                   *  home ameya esim-workspace 10b5 10b5.cir
                   Transient Analysis  Thu Jul 30 12:31:01  2020
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
366	1.500008e-05	-3.98079e-03	1.183962e-05	7.265688e-06	
367	1.500010e-05	-2.62037e-03	-1.10155e-05	-1.71724e-06	
368	1.500010e-05	-2.28223e-03	-1.33173e-06	-3.70341e-07	
369	1.500011e-05	-2.12883e-03	3.909769e-07	7.406294e-07	
370	1.500013e-05	-2.08085e-03	-1.08970e-06	-2.51864e-07	
371	1.500016e-05	-2.06804e-03	7.460608e-07	2.102570e-07	
372	1.500022e-05	-2.06881e-03	-1.20086e-06	-5.46119e-07	
373	1.500035e-05	-2.06336e-03	5.304303e-07	-6.18535e-08	
374	1.500061e-05	-2.06559e-03	-8.86495e-07	-2.81450e-07	
375	1.500112e-05	-2.06220e-03	8.485103e-07	2.444024e-07	
376	1.500214e-05	-2.06551e-03	-8.38416e-07	-2.34754e-07	
377	1.500419e-05	-2.06222e-03	8.344741e-07	2.310105e-07	
378	1.500829e-05	-2.06550e-03	-8.32747e-07	-2.29386e-07	
379	1.501648e-05	-2.06223e-03	8.319093e-07	2.286019e-07	
380	1.503286e-05	-2.06550e-03	-8.31510e-07	-2.28228e-07	
381	1.506563e-05	-2.06223e-03	8.313089e-07	2.280403e-07	
382	1.513117e-05	-2.06550e-03	-8.31211e-07	-2.27949e-07	
383	1.526224e-05	-2.06223e-03	8.311612e-07	2.279023e-07	
384	1.552438e-05	-2.06550e-03	-8.31137e-07	-2.27880e-07	
385	1.600005e-05	-2.06223e-03	8.311232e-07	2.278667e-07	
386	1.600005e-05	-2.45215e-03	-1.09447e-06	-4.30079e-07	
387	1.600007e-05	-2.78849e-03	-8.28821e-08	-3.68268e-07	
388	1.600009e-05	-2.82885e-03	4.832284e-06	2.521371e-06	
389	1.600010e-05	-1.77648e-03	1.621562e-08	1.410520e-06	
390	1.600010e-05	-1.53074e-03	3.008040e-07	1.033355e-06	
391	1.600011e-05	-1.41521e-03	3.683061e-07	6.974741e-07	
392	1.600013e-05	-1.38375e-03	3.970073e-08	3.879965e-07	
393	1.600016e-05	-1.37008e-03	2.182446e-08	5.172030e-08	
394	1.600022e-05	-1.36603e-03	-2.24618e-07	-1.38249e-07	
395	1.600035e-05	-1.36107e-03	-2.36528e-07	-2.64687e-07	
396	1.600061e-05	-1.35976e-03	-5.59613e-08	-1.80957e-08	
397	1.600112e-05	-1.35875e-03	2.527590e-08	-1.13085e-08	
398	1.600214e-05	-1.35972e-03	-1.78272e-08	1.817009e-08	
399	1.600419e-05	-1.35875e-03	1.508805e-08	-2.06169e-08	
400	1.600829e-05	-1.35972e-03	-1.39270e-08	2.164119e-08	
401	1.601648e-05	-1.35875e-03	1.336740e-08	-2.21262e-08	
402	1.603286e-05	-1.35972e-03	-1.31061e-08	2.235335e-08	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
403	1.606563e-05	-1.35875e-03	1.297333e-08	-2.24675e-08	
404	1.613117e-05	-1.35972e-03	-1.29097e-08	2.252265e-08	
405	1.626224e-05	-1.35875e-03	1.287690e-08	-2.25508e-08	
406	1.652438e-05	-1.35972e-03	-1.28611e-08	2.256445e-08	
407	1.700005e-05	-1.35875e-03	1.285209e-08	-2.25722e-08	
408	1.700006e-05	-1.65650e-03	-1.79711e-07	-8.19722e-08	
409	1.700007e-05	-1.90866e-03	-2.21985e-07	-1.40809e-07	
410	1.700009e-05	-1.91375e-03	9.711560e-07	4.406801e-07	
411	1.700010e-05	-1.12002e-03	1.025536e-06	7.653742e-07	
412	1.700010e-05	-9.42653e-04	8.762779e-07	7.150938e-07	
413	1.700011e-05	-8.65763e-04	6.311137e-07	6.132526e-07	
414	1.700013e-05	-8.50731e-04	3.600127e-07	4.364136e-07	
415	1.700016e-05	-8.44881e-04	9.287947e-08	1.807299e-07	
416	1.700022e-05	-8.38073e-04	-8.61573e-08	-5.97779e-08	
417	1.700035e-05	-8.33451e-04	-1.63951e-07	-1.50239e-07	
418	1.700061e-05	-8.30560e-04	-2.68449e-08	-3.30090e-08	
419	1.700112e-05	-8.30915e-04	9.869576e-09	1.583224e-08	
420	1.700214e-05	-8.30630e-04	-5.48552e-09	-1.13641e-08	
421	1.700419e-05	-8.30888e-04	3.881251e-09	9.720722e-09	
422	1.700829e-05	-8.30642e-04	-3.19425e-09	-9.01429e-09	
423	1.701648e-05	-8.30882e-04	2.876034e-09	8.686451e-09	
424	1.703286e-05	-8.30645e-04	-2.72293e-09	-8.52854e-09	
425	1.706563e-05	-8.30881e-04	2.647397e-09	8.450745e-09	
426	1.713117e-05	-8.30646e-04	-2.61086e-09	-8.41278e-09	
427	1.726224e-05	-8.30881e-04	2.592023e-09	8.393450e-09	
428	1.752438e-05	-8.30646e-04	-2.58295e-09	-8.38402e-09	
429	1.800005e-05	-8.30881e-04	2.577786e-09	8.378719e-09	
430	1.800006e-05	-1.03177e-03	-3.20346e-08	-1.03150e-08	
431	1.800007e-05	-1.20032e-03	-6.45945e-08	-3.38135e-08	
432	1.800009e-05	-1.19047e-03	1.392335e-07	5.513434e-08	
433	1.800010e-05	-6.62341e-04	3.185121e-07	1.885293e-07	
434	1.800010e-05	-5.46566e-04	3.240906e-07	2.108437e-07	
435	1.800011e-05	-4.99875e-04	3.114982e-07	2.337314e-07	
436	1.800013e-05	-4.93467e-04	2.514696e-07	2.272815e-07	
437	1.800016e-05	-4.90917e-04	1.245579e-07	1.500112e-07	
438	1.800022e-05	-4.84475e-04	-1.90201e-08	5.308926e-09	
439	1.800035e-05	-4.80497e-04	-8.07584e-08	-7.73803e-08	
440	1.800061e-05	-4.78099e-04	-1.98675e-08	-1.96584e-08	
441	1.800112e-05	-4.78699e-04	1.137199e-08	1.102262e-08	
442	1.800214e-05	-4.78228e-04	-8.74377e-09	-8.36347e-09	
443	1.800419e-05	-4.78657e-04	7.704959e-09	7.316888e-09	
444	1.800829e-05	-4.78246e-04	-7.25377e-09	-6.85876e-09	
445	1.801648e-05	-4.78648e-04	7.033433e-09	6.638130e-09	
446	1.803286e-05	-4.78250e-04	-6.93011e-09	-6.53332e-09	
447	1.806563e-05	-4.78647e-04	6.877444e-09	6.480599e-09	
448	1.813117e-05	-4.78251e-04	-6.85217e-09	-6.45497e-09	
449	1.826224e-05	-4.78646e-04	6.839151e-09	6.441935e-09	
450	1.852438e-05	-4.78251e-04	-6.83287e-09	-6.43556e-09	
451	1.900005e-05	-4.78646e-04	6.829294e-09	6.431984e-09	
452	1.900005e-05	-5.81793e-04	3.524354e-11	2.927477e-09	
453	1.900006e-05	-6.64493e-04	-1.07006e-08	-3.53762e-09	
454	1.900009e-05	-6.49775e-04	1.406035e-08	4.672496e-09	
455	1.900010e-05	-3.96638e-04	5.892707e-08	3.185353e-08	
456	1.900010e-05	-3.39000e-04	6.596801e-08	3.910647e-08	
457	1.900011e-05	-3.16195e-04	7.536804e-08	5.072888e-08	
458	1.900013e-05	-3.12873e-04	7.500690e-08	6.034535e-08	
459	1.900016e-05	-3.09857e-04	5.043988e-08	5.175420e-08	
460	1.900022e-05	-3.05034e-04	3.581509e-09	1.179545e-08	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
461	1.900035e-05	-3.03041e-04	-2.51478e-08	-2.35970e-08	
462	1.900061e-05	-3.02083e-04	-6.62573e-09	-6.86162e-09	
463	1.900112e-05	-3.02460e-04	3.944907e-09	4.036243e-09	
464	1.900214e-05	-3.02133e-04	-3.04312e-09	-3.08383e-09	
465	1.900419e-05	-3.02444e-04	2.668102e-09	2.691152e-09	
466	1.900829e-05	-3.02140e-04	-2.50632e-09	-2.51867e-09	
467	1.901648e-05	-3.02441e-04	2.426312e-09	2.434691e-09	
468	1.903286e-05	-3.02142e-04	-2.38885e-09	-2.39473e-09	
469	1.906563e-05	-3.02440e-04	2.369628e-09	2.374536e-09	
470	1.913117e-05	-3.02142e-04	-2.36044e-09	-2.36473e-09	
471	1.926224e-05	-3.02440e-04	2.355682e-09	2.359734e-09	
472	1.952438e-05	-3.02142e-04	-2.35340e-09	-2.35730e-09	
473	2.000000e-05	-3.02440e-04	2.352090e-09	2.355922e-09	
474	2.000000e-05	1.274714e-04	-6.79746e-04	7.878128e-05	
475	2.000001e-05	3.423031e-04	-9.03502e-04	3.121727e-05	
476	2.000004e-05	-1.84216e-04	-1.02571e-03	5.743959e-06	
477	2.000005e-05	-6.73538e-04	-1.06819e-03	-3.23342e-06	
478	2.000005e-05	-1.09914e-03	-3.86041e-04	-7.87083e-05	
479	2.000006e-05	-1.24316e-03	-2.12122e-04	-3.28671e-05	
480	2.000008e-05	-1.31535e-03	-1.33901e-04	-1.02703e-05	
481	2.000011e-05	-1.30168e-03	-6.78576e-05	-7.64578e-06	
482	2.000016e-05	-1.22414e-03	9.194742e-06	2.302182e-05	
483	2.000023e-05	-1.17230e-03	7.377772e-06	2.340497e-06	
484	2.000033e-05	-1.19617e-03	7.735496e-07	8.923473e-06	
485	2.000044e-05	-1.17783e-03	2.514213e-06	-2.93204e-06	
486	2.000065e-05	-1.19327e-03	-8.24456e-07	5.123627e-06	
487	2.000107e-05	-1.17895e-03	1.020699e-06	-4.58265e-06	
488	2.000179e-05	-1.19297e-03	-9.15997e-07	4.681789e-06	
489	2.000323e-05	-1.17923e-03	9.292647e-07	-4.57435e-06	
490	2.000611e-05	-1.19288e-03	-9.05935e-07	4.600927e-06	
491	2.001188e-05	-1.17930e-03	9.073804e-07	-4.57610e-06	
492	2.002341e-05	-1.19285e-03	-9.02375e-07	4.580948e-06	
493	2.004648e-05	-1.17931e-03	9.020731e-07	-4.57661e-06	
494	2.009262e-05	-1.19285e-03	-9.01272e-07	4.576451e-06	
495	2.018490e-05	-1.17932e-03	9.009745e-07	-4.57606e-06	
496	2.036945e-05	-1.19285e-03	-9.00823e-07	4.575863e-06	
497	2.073856e-05	-1.17932e-03	9.007476e-07	-4.57577e-06	
498	2.100000e-05	-1.19285e-03	-9.00640e-07	4.575634e-06	
499	2.100000e-05	-8.79452e-04	6.927154e-05	-5.67441e-04	
500	2.100001e-05	-7.22956e-04	2.646229e-05	-6.92124e-04	
501	2.100004e-05	-1.10943e-03	2.788022e-06	-8.17539e-04	
502	2.100005e-05	-1.47728e-03	-3.08646e-05	-8.19839e-04	
503	2.100005e-05	-1.78039e-03	-1.00430e-04	-2.67613e-04	
504	2.100006e-05	-1.87881e-03	-4.85481e-05	-1.83205e-04	
505	2.100008e-05	-1.93385e-03	-4.85732e-05	-1.16988e-04	
506	2.100011e-05	-1.97530e-03	-1.02938e-05	-6.90666e-05	
507	2.100016e-05	-1.94160e-03	1.611338e-05	2.048252e-05	
508	2.100025e-05	-1.90641e-03	1.417227e-06	-1.04312e-06	
509	2.100035e-05	-1.90232e-03	2.812622e-06	8.851406e-06	
510	2.100048e-05	-1.89809e-03	9.635147e-07	-3.21221e-06	
511	2.100072e-05	-1.89713e-03	5.091785e-07	6.155298e-06	
512	2.100115e-05	-1.89557e-03	6.443112e-07	-4.86363e-06	
513	2.100202e-05	-1.89454e-03	-6.98014e-07	4.949113e-06	
514	2.100299e-05	-1.89579e-03	8.412171e-07	-4.84465e-06	
515	2.100493e-05	-1.89436e-03	-8.77780e-07	4.859127e-06	
516	2.100880e-05	-1.89587e-03	9.142836e-07	-4.83011e-06	
517	2.101654e-05	-1.89431e-03	-9.23540e-07	4.833878e-06	
518	2.103203e-05	-1.89589e-03	9.324476e-07	-4.82689e-06	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
519	2.106300e-05	-1.89430e-03	-9.35212e-07	4.827218e-06	
520	2.112495e-05	-1.89589e-03	9.371301e-07	-4.82599e-06	
521	2.124884e-05	-1.89430e-03	-9.37946e-07	4.825753e-06	
522	2.149663e-05	-1.89589e-03	9.383692e-07	-4.82559e-06	
523	2.199220e-05	-1.89429e-03	-9.38581e-07	4.825511e-06	
524	2.200000e-05	-1.89591e-03	9.517395e-07	-4.82056e-06	
525	2.200000e-05	-1.67168e-03	1.283511e-05	5.518879e-05	
526	2.200002e-05	-1.56031e-03	2.101923e-05	2.017998e-05	
527	2.200004e-05	-1.84967e-03	8.351427e-06	4.786632e-06	
528	2.200005e-05	-2.12024e-03	-3.96981e-06	-1.76460e-05	
529	2.200005e-05	-2.33989e-03	-1.89021e-05	-6.50659e-05	
530	2.200006e-05	-2.40176e-03	-2.47707e-05	-2.78949e-05	
531	2.200008e-05	-2.42963e-03	-1.84226e-05	-2.72279e-05	
532	2.200011e-05	-2.46329e-03	-1.48262e-05	-1.57592e-05	
533	2.200017e-05	-2.45143e-03	4.671500e-06	9.072513e-06	
534	2.200027e-05	-2.44871e-03	1.746054e-06	-9.54723e-07	
535	2.200037e-05	-2.42855e-03	1.071236e-06	4.084601e-06	
536	2.200050e-05	-2.43756e-03	1.382449e-06	-2.56953e-07	
537	2.200076e-05	-2.42023e-03	-4.90631e-07	1.348532e-06	
538	2.200119e-05	-2.43359e-03	1.040240e-06	-4.90194e-07	
539	2.200206e-05	-2.41785e-03	-1.04735e-06	4.321829e-07	
540	2.200328e-05	-2.43347e-03	1.083279e-06	-3.28960e-07	
541	2.200557e-05	-2.41782e-03	-1.09161e-06	2.988892e-07	
542	2.201015e-05	-2.43349e-03	1.104757e-06	-2.65379e-07	
543	2.201931e-05	-2.41780e-03	-1.10665e-06	2.589391e-07	
544	2.203764e-05	-2.43349e-03	1.109459e-06	-2.51274e-07	
545	2.207429e-05	-2.41779e-03	-1.11043e-06	2.485668e-07	
546	2.214758e-05	-2.43349e-03	1.110945e-06	-2.47126e-07	
547	2.229418e-05	-2.41779e-03	-1.11121e-06	2.463979e-07	
548	2.258737e-05	-2.43349e-03	1.111337e-06	-2.46034e-07	
549	2.300000e-05	-2.41779e-03	-1.11143e-06	2.457746e-07	
550	2.300000e-05	-2.28465e-03	5.019557e-06	1.662953e-05	
551	2.300001e-05	-2.21602e-03	1.143450e-05	1.873690e-05	
552	2.300003e-05	-2.40451e-03	9.558675e-06	6.918059e-06	
553	2.300005e-05	-2.58193e-03	2.744608e-06	-1.94350e-06	
554	2.300005e-05	-2.72055e-03	-2.11429e-06	-1.40425e-05	
555	2.300006e-05	-2.75919e-03	-8.87213e-06	-1.70368e-05	
556	2.300008e-05	-2.76994e-03	-1.12533e-05	-1.34560e-05	
557	2.300011e-05	-2.79032e-03	-1.10383e-05	-1.33997e-05	
558	2.300017e-05	-2.79387e-03	1.283526e-07	4.184255e-06	
559	2.300025e-05	-2.80824e-03	3.521006e-06	1.630957e-06	
560	2.300037e-05	-2.77493e-03	-6.00648e-07	7.352551e-07	
561	2.300049e-05	-2.79502e-03	2.203247e-06	1.925627e-06	
562	2.300073e-05	-2.76727e-03	-1.36421e-06	-1.29523e-06	
563	2.300120e-05	-2.79140e-03	1.397554e-06	1.482896e-06	
564	2.300213e-05	-2.76693e-03	-1.38683e-06	-1.54452e-06	
565	2.300384e-05	-2.79146e-03	1.380414e-06	1.576807e-06	
566	2.300726e-05	-2.76690e-03	-1.37587e-06	-1.59085e-06	
567	2.301410e-05	-2.79147e-03	1.374036e-06	1.598832e-06	
568	2.302778e-05	-2.76690e-03	-1.37286e-06	-1.60219e-06	
569	2.305515e-05	-2.79147e-03	1.372350e-06	1.604069e-06	
570	2.310988e-05	-2.76690e-03	-1.37208e-06	-1.60498e-06	
571	2.321935e-05	-2.79147e-03	1.371948e-06	1.605431e-06	
572	2.343828e-05	-2.76690e-03	-1.37188e-06	-1.60566e-06	
573	2.387615e-05	-2.79147e-03	1.371847e-06	1.605771e-06	
574	2.400000e-05	-2.76690e-03	-1.37173e-06	-1.60617e-06	
575	2.400000e-05	-2.71261e-03	2.662140e-07	3.721039e-06	
576	2.400001e-05	-2.68496e-03	4.104772e-06	8.582310e-06	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
577	2.400003e-05	-2.77916e-03	5.896078e-06	6.789446e-06	
578	2.400005e-05	-2.86238e-03	3.995490e-06	3.256233e-06	
579	2.400005e-05	-2.92050e-03	2.676986e-06	-1.04750e-08	
580	2.400006e-05	-2.93759e-03	-5.13284e-07	-5.24132e-06	
581	2.400008e-05	-2.94258e-03	-4.33354e-06	-6.67869e-06	
582	2.400011e-05	-2.95747e-03	-4.95917e-06	-5.82499e-06	
583	2.400017e-05	-2.96344e-03	-1.16635e-06	-1.81074e-07	
584	2.400025e-05	-2.96640e-03	1.627184e-06	1.606075e-06	
585	2.400037e-05	-2.95359e-03	-2.93196e-07	-2.63936e-07	
586	2.400049e-05	-2.96100e-03	7.279587e-07	8.871079e-07	
587	2.400073e-05	-2.95158e-03	-4.91726e-07	-6.81792e-07	
588	2.400122e-05	-2.96013e-03	4.815208e-07	6.935973e-07	
589	2.400220e-05	-2.95154e-03	-4.72291e-07	-6.94404e-07	
590	2.400415e-05	-2.96014e-03	4.679279e-07	6.950773e-07	
591	2.400806e-05	-2.95153e-03	-4.65414e-07	-6.94799e-07	
592	2.401587e-05	-2.96014e-03	4.643162e-07	6.950226e-07	
593	2.403149e-05	-2.95153e-03	-4.63689e-07	-6.94937e-07	
594	2.406273e-05	-2.96014e-03	4.633989e-07	6.949519e-07	
595	2.412522e-05	-2.95153e-03	-4.63251e-07	-6.94953e-07	
596	2.425018e-05	-2.96014e-03	4.631772e-07	6.949534e-07	
597	2.450012e-05	-2.95153e-03	-4.63140e-07	-6.94953e-07	
598	2.500000e-05	-2.96014e-03	4.631217e-07	6.949535e-07	
599	2.500000e-05	-2.56181e-03	6.849801e-06	9.669877e-07	
600	2.500001e-05	-2.40407e-03	5.239834e-06	1.131853e-06	
601	2.500004e-05	-2.89869e-03	9.522570e-07	9.181382e-07	
602	2.500005e-05	-3.36119e-03	-8.69885e-07	2.463831e-07	
603	2.500005e-05	-3.74763e-03	-1.10807e-05	-9.51703e-07	
604	2.500006e-05	-3.86310e-03	-1.18583e-05	-2.13756e-06	
605	2.500008e-05	-3.88614e-03	-3.74957e-06	-1.75595e-06	
606	2.500011e-05	-3.86938e-03	-2.27102e-06	-8.23063e-07	
607	2.500017e-05	-3.80934e-03	4.022526e-06	3.781764e-07	
608	2.500027e-05	-3.82845e-03	-1.94024e-06	9.205962e-08	
609	2.500038e-05	-3.83584e-03	2.018555e-06	1.163945e-07	
610	2.500054e-05	-3.83338e-03	-1.57197e-06	7.440181e-08	
611	2.500087e-05	-3.83990e-03	1.540017e-06	-3.33330e-08	
612	2.500144e-05	-3.83324e-03	-1.49572e-06	3.747494e-08	
613	2.500260e-05	-3.84004e-03	1.474506e-06	-3.93045e-08	
614	2.500492e-05	-3.83316e-03	-1.46389e-06	4.029968e-08	
615	2.500955e-05	-3.84009e-03	1.458713e-06	-4.06912e-08	
616	2.501881e-05	-3.83314e-03	-1.45611e-06	4.094149e-08	
617	2.503734e-05	-3.84010e-03	1.454822e-06	-4.10397e-08	
618	2.507439e-05	-3.83314e-03	-1.45418e-06	4.109506e-08	
619	2.514849e-05	-3.84010e-03	1.453853e-06	-4.11223e-08	
620	2.529670e-05	-3.83314e-03	-1.45369e-06	4.113588e-08	
621	2.559311e-05	-3.84010e-03	1.453611e-06	-4.11427e-08	
622	2.600000e-05	-3.83313e-03	-1.45355e-06	4.114759e-08	
623	2.600000e-05	-3.53618e-03	1.387720e-06	2.305781e-07	
624	2.600001e-05	-3.41806e-03	2.998620e-06	5.426081e-07	
625	2.600004e-05	-3.78728e-03	1.653584e-06	6.416581e-07	
626	2.600005e-05	-4.15560e-03	1.799294e-07	3.459746e-07	
627	2.600005e-05	-4.44820e-03	-3.26358e-06	-7.81255e-08	
628	2.600006e-05	-4.53268e-03	-6.89576e-06	-8.94297e-07	
629	2.600008e-05	-4.56013e-03	-4.31555e-06	-1.28454e-06	
630	2.600011e-05	-4.56419e-03	-2.06752e-06	-8.36105e-07	
631	2.600017e-05	-4.52381e-03	2.208933e-06	1.468293e-07	
632	2.600027e-05	-4.53867e-03	-2.97153e-07	1.873711e-07	
633	2.600038e-05	-4.53806e-03	5.231465e-07	3.823477e-08	
634	2.600055e-05	-4.54163e-03	-1.47124e-07	1.315390e-07	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
635	2.600087e-05	-4.54083e-03	1.761301e-07	-7.39505e-08	
636	2.600144e-05	-4.54158e-03	-1.55634e-07	7.430522e-08	
637	2.600259e-05	-4.54095e-03	1.464000e-07	-7.40413e-08	
638	2.600487e-05	-4.54152e-03	-1.41753e-07	7.398336e-08	
639	2.600945e-05	-4.54098e-03	1.395722e-07	-7.38402e-08	
640	2.601859e-05	-4.54151e-03	-1.38461e-07	7.382794e-08	
641	2.603688e-05	-4.54099e-03	1.379195e-07	-7.37923e-08	
642	2.607346e-05	-4.54150e-03	-1.37647e-07	7.378163e-08	
643	2.614661e-05	-4.54099e-03	1.375104e-07	-7.37758e-08	
644	2.629293e-05	-4.54150e-03	-1.37442e-07	7.377278e-08	
645	2.658555e-05	-4.54099e-03	1.374084e-07	-7.37713e-08	
646	2.700000e-05	-4.54150e-03	-1.37384e-07	7.377022e-08	
647	2.700000e-05	-4.31985e-03	6.283293e-07	1.271848e-07	
648	2.700002e-05	-4.23593e-03	1.568796e-06	2.718556e-07	
649	2.700004e-05	-4.51440e-03	1.597128e-06	4.566505e-07	
650	2.700005e-05	-4.78351e-03	6.766680e-07	3.485301e-07	
651	2.700005e-05	-4.99895e-03	-6.10651e-07	1.863683e-07	
652	2.700006e-05	-5.05288e-03	-3.20688e-06	-2.69292e-07	
653	2.700008e-05	-5.06903e-03	-3.52268e-06	-7.72613e-07	
654	2.700011e-05	-5.07840e-03	-1.80038e-06	-7.08341e-07	
655	2.700017e-05	-5.06040e-03	9.391103e-07	-2.39699e-08	
656	2.700027e-05	-5.07040e-03	4.334638e-07	1.808412e-07	
657	2.700038e-05	-5.06788e-03	-6.17573e-08	2.815725e-08	
658	2.700055e-05	-5.07043e-03	3.052201e-07	1.018025e-07	
659	2.700087e-05	-5.06927e-03	-2.42206e-07	-4.67518e-08	
660	2.700145e-05	-5.07007e-03	2.416376e-07	4.533481e-08	
661	2.700261e-05	-5.06943e-03	-2.40889e-07	-4.42828e-08	
662	2.700493e-05	-5.06999e-03	2.406318e-07	4.383102e-08	
663	2.700956e-05	-5.06947e-03	-2.40412e-07	-4.35166e-08	
664	2.701883e-05	-5.06997e-03	2.403238e-07	4.340778e-08	
665	2.703736e-05	-5.06948e-03	-2.40270e-07	-4.33301e-08	
666	2.707442e-05	-5.06997e-03	2.402448e-07	4.329686e-08	
667	2.714855e-05	-5.06948e-03	-2.40232e-07	-4.32799e-08	
668	2.729681e-05	-5.06996e-03	2.402258e-07	4.327135e-08	
669	2.759332e-05	-5.06948e-03	-2.40223e-07	-4.32671e-08	
670	2.800000e-05	-5.06996e-03	2.402202e-07	4.326396e-08	
671	2.800000e-05	-4.92466e-03	3.782800e-07	6.764319e-08	
672	2.800001e-05	-4.87189e-03	7.766911e-07	1.378819e-07	
673	2.800003e-05	-5.05939e-03	1.183462e-06	2.872151e-07	
674	2.800005e-05	-5.23508e-03	7.781994e-07	2.834388e-07	
675	2.800005e-05	-5.37444e-03	2.833435e-07	2.223970e-07	
676	2.800006e-05	-5.40279e-03	-1.07774e-06	1.579124e-08	
677	2.800008e-05	-5.41301e-03	-2.41664e-06	-4.10143e-07	
678	2.800011e-05	-5.42201e-03	-1.46535e-06	-5.23522e-07	
679	2.800017e-05	-5.41864e-03	3.347401e-07	-9.68421e-08	
680	2.800027e-05	-5.42340e-03	5.628456e-07	1.517087e-07	
681	2.800039e-05	-5.42167e-03	-1.86501e-07	1.752632e-08	
682	2.800055e-05	-5.42243e-03	3.329170e-07	7.503573e-08	
683	2.800088e-05	-5.42193e-03	-2.75993e-07	-3.40727e-08	
684	2.800149e-05	-5.42208e-03	2.692390e-07	3.223790e-08	
685	2.800272e-05	-5.42203e-03	-2.65848e-07	-3.12360e-08	
686	2.800519e-05	-5.42203e-03	2.642916e-07	3.080854e-08	
687	2.801011e-05	-5.42205e-03	-2.63467e-07	-3.05388e-08	
688	2.801995e-05	-5.42202e-03	2.630722e-07	3.043717e-08	
689	2.803965e-05	-5.42206e-03	-2.62869e-07	-3.03716e-08	
690	2.807903e-05	-5.42202e-03	2.627689e-07	3.034224e-08	
691	2.815779e-05	-5.42206e-03	-2.62719e-07	-3.03274e-08	
692	2.831532e-05	-5.42201e-03	2.626937e-07	3.031995e-08	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
693	2.863037e-05	-5.42206e-03	-2.62681e-07	-3.03162e-08	
694	2.900000e-05	-5.42201e-03	2.626705e-07	3.031305e-08	
695	2.900001e-05	-5.35265e-03	2.112503e-07	3.274344e-08	
696	2.900002e-05	-5.32878e-03	3.605370e-07	6.558777e-08	
697	2.900003e-05	-5.41994e-03	6.684353e-07	1.509493e-07	
698	2.900005e-05	-5.50521e-03	5.655560e-07	1.750171e-07	
699	2.900005e-05	-5.57014e-03	3.774739e-07	1.550456e-07	
700	2.900006e-05	-5.58099e-03	-2.19068e-07	7.433957e-08	
701	2.900008e-05	-5.58948e-03	-1.26382e-06	-1.73380e-07	
702	2.900011e-05	-5.59661e-03	-9.49330e-07	-3.06453e-07	
703	2.900017e-05	-5.59859e-03	1.553279e-07	-7.08039e-08	
704	2.900028e-05	-5.59874e-03	3.316463e-07	8.969220e-08	
705	2.900039e-05	-5.59845e-03	-1.04384e-07	1.023450e-08	
706	2.900056e-05	-5.59826e-03	1.710683e-07	3.810995e-08	
707	2.900088e-05	-5.59825e-03	-1.39801e-07	-1.67468e-08	
708	2.900154e-05	-5.59813e-03	1.346948e-07	1.532643e-08	
709	2.900285e-05	-5.59826e-03	-1.32196e-07	-1.46387e-08	
710	2.900548e-05	-5.59812e-03	1.310297e-07	1.434312e-08	
711	2.901073e-05	-5.59827e-03	-1.30428e-07	-1.41694e-08	
712	2.902123e-05	-5.59812e-03	1.301353e-07	1.409938e-08	
713	2.904224e-05	-5.59827e-03	-1.29987e-07	-1.40576e-08	
714	2.908425e-05	-5.59812e-03	1.299132e-07	1.403814e-08	
715	2.916827e-05	-5.59827e-03	-1.29876e-07	-1.40284e-08	
716	2.933632e-05	-5.59812e-03	1.298579e-07	1.402351e-08	
717	2.967241e-05	-5.59827e-03	-1.29849e-07	-1.40211e-08	
718	3.000000e-05	-5.59812e-03	1.298393e-07	1.401857e-08	

                   *  home ameya esim-workspace 10b5 10b5.cir
                   Transient Analysis  Thu Jul 30 12:31:01  2020
--------------------------------------------------------------------------------
Index   time            v4#branch       v5#branch       v6#branch       
--------------------------------------------------------------------------------
0	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1	5.000000e-13	1.015266e-05	9.626356e-07	1.028772e-07	
2	1.000000e-12	1.560570e-05	2.057587e-06	2.882896e-07	
3	2.000000e-12	2.342569e-05	4.312753e-06	7.916597e-07	
4	4.000000e-12	2.828179e-05	7.746706e-06	2.069397e-06	
5	8.000000e-12	2.587030e-05	9.548594e-06	3.438572e-06	
6	1.600000e-11	2.052796e-05	8.179023e-06	3.050045e-06	
7	3.200000e-11	8.174414e-06	4.758289e-06	1.953752e-06	
8	5.000000e-11	3.159150e-08	1.730136e-06	2.023322e-06	
9	5.320000e-11	-2.03451e-05	-4.26286e-06	4.569880e-07	
10	5.960000e-11	-2.96216e-05	-1.11558e-05	-2.56463e-06	
11	7.240000e-11	-1.23185e-05	-8.72386e-06	-3.02919e-06	
12	9.800000e-11	-6.10063e-06	-1.57423e-06	-4.80484e-07	
13	1.479017e-10	6.872547e-06	3.918161e-06	2.358853e-06	
